(74.0, 4.0, 1.0)
(79.0, 4.0, 1.0)
(74.0, 4.0, 1.0)
(76.0, 4.0, 1.0)
(71.0, 2.0, 1.0)
(72.0, 2.0, 1.0)
(74.0, 4.0, 1.0)
(72.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(69, 2, 1)
(71, 2, 1)
(71, 4, 1)
(71, 4, 1)
(72, 4, 1)
(71, 4, 1)
(76, 4, 1)
(71, 8, 1)
(71, 8, 1)
(76, 4, 1)
(76, 4, 1)
(76, 4, 1)
(76, 4, 1)
(76, 4, 1)
(71, 4, 1)
(76, 4, 1)
(74, 4, 1)
(71, 4, 1)
(71, 4, 1)
(69, 8, 1)
(71, 4, 1)
(71, 4, 1)
(74, 4, 1)
(71, 4, 1)
(71, 4, 1)
(71, 2, 1)
(71, 2, 1)
(71, 4, 1)
(72, 4, 1)
(71, 4, 1)
(71, 4, 1)
(71, 2, 1)
(76, 4, 1)
(74, 4, -2)
(65, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(71, 8, 1)
(74, 4, -2)
