(69.0, 2.0, -1.0)
(67.0, 2.0, -1.0)
(65.0, 2.0, -1.0)
(67.0, 2.0, -1.0)
(69.0, 4.0, -1.0)
(67.0, 8.0, -1.0)
(65.0, 16.0, -1.0)
(62, 4, 2)
(69, 4, 2)
(69, 4, 2)
(72, 4, -1)
(67, 4, -1)
(74, 4, 2)
(71, 4, 2)
(74, 2, 2)
(76, 4, 2)
(75.0, 2.0, 0.0)
(69, 4, 2)
(70, 4, -4)
(74, 2, 2)
(76, 4, 2)
(69.0, 12.0, 3.0)
(71, 4, 2)
(74, 2, 2)
(71, 4, 2)
(78, 4, 2)
(74, 4, 2)
(76.0, 2.0, 0.0)
(71, 4, 1)
(74, 4, 2)
(69, 4, 2)
(71, 4, 2)
(74, 2, -3)
(66, 6, 1)
(73, 4, 2)
(66, 6, 2)
(71, 4, 2)
(74, 2, 0)
(69, 4, -2)
(71, 4, 2)
(67.0, 8.0, 0.0)
(61, 2, 2)
(66.0, 8.0, 1.0)
(76, 4, 2)
(76, 4, -1)
(73, 2, 2)
(64, 4, 2)
(71, 4, 2)
(73, 2, -2)
(73, 4, 2)
