(67, 4, -2)
(70, 4, -2)
(60, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 2, -2)
(75, 2, -2)
(77, 2, -2)
(75, 2, -2)
(75.0, 2.0, -2.0)
(75.0, 2.0, -2.0)
(70, 4, -2)
(74, 2, -2)
(75.0, 2.0, -2.0)
(75.0, 2.0, -2.0)
(75.0, 2.0, -2.0)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(75.0, 2.0, -2.0)
(70, 4, -2)
(75.0, 2.0, -2.0)
(70, 4, -2)
(69, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(74, 2, -2)
(75.0, 2.0, -2.0)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(75.0, 2.0, -2.0)
(70, 4, -2)
(69, 4, -2)
(70, 4, -2)
(72, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
