(77.0, 4.0, -4.0)
(67, 4, 1)
(67, 4, 1)
(69, 4, 1)
(71, 2, 1)
(73, 2, 1)
(74, 4, 1)
(74, 4, 1)
(73, 4, 1)
(74, 4, 1)
(71, 4, 1)
(62.0, 8.0, 1.0)
(69, 8, 1)
(67, 4, 1)
(69.0, 4.0, 1.0)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(66, 4, 1)
(66, 4, 1)
(66, 4, 1)
(66, 4, 1)
(66, 4, 1)
(66, 4, 1)
(64, 8, 1)
(63.0, 8.0, 1.0)
(64, 8, 1)
(67, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(67, 4, 1)
(69, 2, 1)
(71, 4, 1)
(69, 8, 1)
(69, 8, 1)
(68, 4, 3)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(64, 4, 0)
(73, 4, 3)
(72, 4, 1)
(71, 4, 1)
(64, 4, 0)
(71, 2, 0)
(67, 4, 1)
