(72, 2, 1)
(71, 2, 1)
(72, 4, 1)
(71, 4, 1)
(69, 4, 1)
(71, 4, 1)
(72, 4, 1)
(74, 4, 1)
(72, 2, 1)
(71, 2, 1)
(72, 4, 0)
(74, 4, 0)
(74, 4, 0)
(72, 4, 0)
(69, 4, -1)
(72, 4, 0)
(71, 4, 0)
(72, 4, 0)
(72, 4, 0)
(72, 4, 0)
(70, 4, 0)
(71, 8, 1)
(67, 4, 0)
(72, 4, 0)
(71, 4, 0)
(71, 4, 0)
(74, 2, 0)
(72, 4, 0)
(72, 4, 0)
(72, 4, 0)
(67, 4, 0)
(65, 4, 0)
(74, 4, 0)
(74, 4, 0)
(72, 4, 0)
(74, 4, 0)
(74, 4, 0)
(72, 4, 0)
(72, 4, 0)
(74, 4, 0)
(71, 8, 0)
(71, 4, 0)
(74, 4, 0)
(74, 4, 0)
(71, 8, 0)
(74, 4, 0)
(74, 4, 0)
(76.0, 2.0, 0.0)
(69, 2, 0)
(71, 2, 0)
