(66, 4, 3)
(68, 4, 3)
(69, 4, 3)
(71, 4, 3)
(64, 2, 3)
(66, 2, 3)
(68, 2, 3)
(69, 2, 3)
(66, 4, 3)
(64, 4, 3)
(66, 4, 3)
(66, 4, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 2, 3)
(73.0, 2.0, 3.0)
(73, 4, 3)
(71, 4, 3)
(71, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
