(69.0, 4.0, 1.0)
(76.0, 4.0, 1.0)
(72.0, 4.0, 1.0)
(74.0, 4.0, 1.0)
(76.0, 4.0, 1.0)
(74.0, 4.0, 1.0)
(72.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(71, 4, 4)
(71, 4, 4)
(71, 4, 4)
(71, 4, 4)
(73, 4, 4)
(73, 4, 4)
(71, 4, 4)
(71, 4, 4)
(71, 4, 4)
(71, 4, 4)
(75, 4, -3)
(75, 2, 4)
(75, 4, -3)
(71, 4, 4)
(74, 4, -3)
(74, 4, -3)
(74, 4, -3)
(75, 4, -3)
(75, 4, -3)
(73, 2, 2)
(70, 4, -3)
(73, 4, 2)
(74, 4, -3)
(72, 4, -3)
(72, 4, -3)
(67, 4, -3)
(69, 2, -2)
(74, 4, -3)
(74, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(65, 12, -1)
(65, 12, -1)
(65, 12, -1)
(70, 4, -2)
(68, 4, 3)
(68, 4, 3)
(69, 4, 3)
