(71, 4, 0)
(72, 4, 0)
(71, 2, 0)
(69, 2, 0)
(67, 4, 0)
(69, 4, 0)
(71, 8, 0)
(71, 8, 0)
(72, 4, 0)
(74, 4, 0)
(74, 4, 0)
(72, 2, 0)
(69, 4, 0)
(69, 4, 0)
(69, 2, -1)
(69, 4, 0)
(71, 8, 0)
(71, 4, 0)
(72, 4, 0)
(74, 4, 0)
(74, 4, 0)
(74, 4, 0)
(69, 4, 0)
(69, 4, 0)
(69, 4, 0)
(72, 4, -2)
(74, 4, 0)
(74, 4, 0)
(76, 4, 0)
(76, 4, 0)
(69, 2, -2)
(64.0, 4.0, 1.0)
(72.0, 8.0, 0.0)
(72.0, 8.0, 0.0)
(76, 4, 0)
(76, 4, 0)
(76, 4, 0)
(72, 4, 0)
(71, 4, 0)
(72, 4, 0)
(71, 4, 0)
(69, 4, 0)
(69, 4, 0)
(71, 4, 0)
(72, 4, 0)
(72, 4, 0)
(66.0, 8.0, 1.0)
(74, 4, 0)
(72, 4, 0)
(72, 4, 0)
