(71.0, 4.0, -1.0)
(69.0, 4.0, -1.0)
(68.0, 4.0, -1.0)
(69.0, 4.0, -1.0)
(74.0, 4.0, -1.0)
(60.0, 4.0, -1.0)
(71.0, 4.0, -1.0)
(60.0, 4.0, -1.0)
(69.0, 4.0, -1.0)
(69.0, 4.0, -1.0)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(67, 4, -1)
(77.0, 4.0, -2.0)
(69, 4, -1)
(67, 8, -1)
(67, 4, -1)
(77.0, 4.0, -2.0)
(77.0, 4.0, -2.0)
(70, 2, -1)
(69, 8, -1)
(67, 4, -1)
(65, 8, -3)
(67, 4, -1)
(67, 4, -1)
(67, 4, -1)
(70, 4, -1)
(69, 2, -1)
(78, 4, 2)
(67, 2, -1)
(70, 4, -1)
(67, 12, -1)
(70, 2, -1)
(67, 12, -1)
(67, 4, -1)
(67, 4, -1)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(70, 4, -1)
(70, 4, -1)
(69, 2, -1)
(69, 2, -1)
(66.0, 8.0, 1.0)
(64, 4, -1)
(67, 4, -1)
