(66, 4, 2)
(67, 4, 2)
(66, 4, 2)
(64, 4, 2)
(62, 8, 2)
(62, 4, 2)
(64, 4, 2)
(66, 6, 2)
(64, 2, 2)
(62, 4, 2)
(71, 4, 2)
(67, 4, 1)
(69, 4, 2)
(69, 4, 2)
(69, 4, 2)
(60.0, 4.0, -1.0)
(79.0, 2.0, 2.0)
(78, 4, 2)
(76, 4, 2)
(71, 8, 2)
(71, 2, 2)
(74, 4, 2)
(74, 4, 2)
(73, 4, 2)
(74, 4, 2)
(76, 4, 2)
(76, 4, 2)
(67, 4, 1)
(64, 8, 1)
(73, 4, 2)
(73, 2, 2)
(74, 4, 2)
(74, 4, 2)
(73, 4, 2)
(66.0, 8.0, 1.0)
(67, 2, 1)
(71, 2, 3)
(61, 2, 2)
(62.0, 8.0, 1.0)
(71, 4, 2)
(69, 4, 2)
(68, 4, -3)
(73, 4, 2)
(69, 4, 2)
(69, 4, 2)
(69, 4, 2)
(69, 4, 2)
(74, 4, 2)
(73, 4, 2)
(77.0, 4.0, -2.0)
