(73.0, 4.0, 3.0)
(73.0, 4.0, 3.0)
(69.0, 4.0, 3.0)
(71.0, 4.0, 3.0)
(73.0, 4.0, 3.0)
(73.0, 4.0, 3.0)
(66.0, 4.0, 3.0)
(68.0, 4.0, 3.0)
(69.0, 2.0, 3.0)
(68.0, 2.0, 3.0)
(66, 4, 3)
(66, 4, 3)
(66, 4, 3)
(64, 4, 3)
(69, 4, 3)
(71, 4, 3)
(75, 8, 3)
(75, 8, 3)
(69, 8, 3)
(69, 8, 3)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(67, 4, -2)
(66, 4, -2)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(68, 4, 3)
(68, 4, 3)
(68, 4, 3)
(69, 4, 3)
(68, 4, 3)
(68, 4, 3)
(71, 4, 3)
(73.0, 6.0, 3.0)
(65, 4, -1)
(73, 12, 3)
(71, 4, 3)
(68, 2, 3)
(69, 8, 3)
(69, 8, 3)
(74, 4, 2)
(68, 4, -3)
(68, 4, -3)
(71, 2, 2)
(72, 4, -3)
(70, 4, -3)
