(66.0, 4.0, 1.0)
(67.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(67.0, 4.0, 1.0)
(62, 8, -1)
(64, 4, -1)
(65, 8, -1)
(67, 4, -1)
(69, 8, -1)
(74, 4, -1)
(73, 8, -1)
(67, 2, 1)
(72, 1, -1)
(76, 4, -1)
(70, 8, -1)
(69, 2, 0)
(76.0, 4.0, -4.0)
(69, 6, 0)
(74.0, 8.0, 0.0)
(67, 8, -1)
(70, 8, -1)
(77.0, 4.0, -3.0)
(77.0, 4.0, -3.0)
(67, 12, -1)
(69, 2, 1)
(75, 4, 3)
(72.0, 2.0, -1.0)
(74.0, 8.0, 3.0)
(72.0, 2.0, -1.0)
(67, 4, -1)
(74, 2, 0)
(69, 4, 2)
(78, 4, 2)
(78, 4, 2)
(74.0, 6.0, 2.0)
(72, 1, -1)
(70, 1, -1)
(67, 12, -1)
(75.0, 4.0, -4.0)
(67, 12, -1)
(77.0, 4.0, -3.0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(67, 12, -1)
(72, 4, -1)
(67, 4, 1)
(74, 1, 0)
(74, 1, 0)
(71, 4, 0)
