(62, 4, 0)
(65, 4, 0)
(67, 4, 0)
(69, 4, 0)
(69, 4, 0)
(67, 4, 0)
(69, 4, 0)
(67, 4, 0)
(62, 4, 0)
(65, 4, 0)
(67, 4, 0)
(67, 4, 0)
(69, 4, 0)
(67, 4, 0)
(69, 4, 0)
(74, 6, 0)
(67, 4, 0)
(69, 4, 0)
(70, 4, -1)
(72, 4, 0)
(74, 4, 0)
(74, 4, 0)
(69, 4, 0)
(69, 4, 0)
(69, 4, -1)
(70, 4, -2)
(70, 4, -1)
(74, 2, -2)
(72, 4, -2)
(74, 2, -2)
(72, 4, -2)
(70, 4, -2)
(72, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(72, 2, -2)
(74, 4, -2)
(77.0, 4.0, -2.0)
(67, 2, 1)
(70, 4, -2)
(70, 4, -2)
(77.0, 4.0, -2.0)
(74, 2, -2)
(70, 4, -2)
(70, 4, -2)
(72, 4, -2)
(70, 4, -2)
(72, 2, -2)
(70, 4, -2)
