(69.0, 2.0, 3.0)
(69.0, 12.0, 3.0)
(69, 4, 0)
(64, 2, 0)
(66, 2, 0)
(68, 4, 0)
(69, 4, 0)
(71, 2, 0)
(72, 1, 0)
(74, 1, 0)
(74, 1, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(67, 4, 0)
(67, 4, 0)
(72, 4, 0)
(72, 4, 0)
(71, 4, 0)
(69, 8, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67.0, 2.0, 0.0)
(65, 4, 0)
(67.0, 2.0, 0.0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67.0, 2.0, 0.0)
(67.0, 2.0, 0.0)
(67.0, 2.0, 0.0)
(67.0, 2.0, 0.0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(71, 4, 0)
(71, 4, 2)
(69, 4, 2)
