(69, 4, 0)
(68, 4, 0)
(76, 4, 0)
(76, 4, 0)
(76, 4, 0)
(77, 4, 0)
(76, 2, 0)
(74, 2, 0)
(74, 8, 0)
(72, 8, 0)
(69, 4, 0)
(69, 4, 0)
(71, 4, 0)
(69, 4, 0)
(74, 4, 0)
(69, 4, 0)
(76, 4, 2)
(70.0, 2.0, -3.0)
(74, 4, 3)
(65, 4, 0)
(72, 4, -2)
(65, 8, 0)
(65, 4, 0)
(67, 4, 0)
(71, 2, 1)
(69, 4, 0)
(70, 4, 0)
(65, 4, 0)
(67.0, 8.0, 0.0)
(65, 4, 0)
(74, 4, -3)
(65, 4, 0)
(65, 4, 0)
(67, 4, 0)
(65, 4, 0)
(65, 4, 0)
(64, 4, 0)
(64, 4, 0)
(64, 4, 0)
(65, 4, 0)
(64, 4, 0)
(65, 4, 0)
(69, 4, 0)
(65, 4, 0)
(64, 4, 0)
(64, 4, 0)
(71, 4, 0)
(64, 4, 0)
(67.0, 2.0, 0.0)
(65, 4, 0)
