(67.0, 4.0, -3.0)
(65.0, 4.0, -3.0)
(67.0, 8.0, -3.0)
(65.0, 4.0, -3.0)
(65.0, 4.0, -3.0)
(67.0, 2.0, -3.0)
(69.0, 2.0, -3.0)
(70.0, 4.0, -3.0)
(70.0, 4.0, -3.0)
(69.0, 4.0, -3.0)
(72, 4, -3)
(72, 4, -3)
(67, 4, -3)
(72, 4, -3)
(70, 4, -3)
(70, 4, -3)
(70, 4, -3)
(67, 4, -3)
(67, 4, -3)
(67, 4, -3)
(67, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(74, 2, -3)
(74, 2, -3)
(74, 2, -3)
(75, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 2, -3)
(74, 4, -3)
(65, 12, -1)
(65, 12, -1)
(70, 8, -1)
(67, 4, -3)
(67, 4, -3)
(67, 4, -3)
(65, 12, -1)
(67, 4, -3)
(66, 4, 3)
(75.0, 2.0, -2.0)
(70, 4, -2)
(75.0, 2.0, -2.0)
