(71.0, 4.0, 2.0)
(69.0, 4.0, 2.0)
(71.0, 2.0, 2.0)
(69.0, 2.0, 2.0)
(67.0, 4.0, 2.0)
(66.0, 4.0, 2.0)
(64.0, 8.0, 2.0)
(62.0, 4.0, 2.0)
(64, 4, 0)
(69, 4, 0)
(64, 4, 0)
(65, 4, 0)
(65, 4, 0)
(65, 4, 0)
(65, 4, 0)
(69, 4, 0)
(69, 4, 0)
(69, 4, 0)
(69, 4, 3)
(69, 4, 3)
(69, 4, 3)
(69, 6, 3)
(69, 6, 3)
(65, 4, -1)
(67, 12, -1)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 8, 3)
(78, 4, 2)
(71, 4, 3)
(69, 2, 3)
(74, 4, 2)
(71, 4, 3)
(71, 4, 3)
(74, 4, 3)
(74, 4, 3)
(74, 4, 3)
(71, 8, 3)
(71, 8, 3)
(74, 4, 1)
(71, 8, 3)
(74, 4, 2)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(76, 2, 2)
(64, 8, 0)
