(75.0, 4.0, -2.0)
(74.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(74.0, 6.0, -2.0)
(72.0, 2.0, -2.0)
(71.0, 4.0, -2.0)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(76, 4, -1)
(77, 4, -1)
(70, 2, -1)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(67, 8, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(67, 4, -2)
(67, 4, -2)
(70, 4, -2)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(67, 2, -2)
(74, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(74, 4, -1)
(74, 4, -1)
(77, 4, -1)
(71.0, 4.0, -1.0)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
