(72.0, 2.0, -1.0)
(74.0, 2.0, -1.0)
(74.0, 8.0, -1.0)
(72.0, 8.0, -1.0)
(72.0, 4.0, -1.0)
(74.0, 2.0, -1.0)
(76.0, 2.0, -1.0)
(77.0, 4.0, -1.0)
(77.0, 4.0, -1.0)
(76.0, 2.0, -1.0)
(76, 2, -1)
(74, 2, -1)
(74, 2, -1)
(74, 2, -1)
(72, 8, -1)
(67, 4, -1)
(67, 4, -1)
(76, 2, -1)
(72, 8, -1)
(67, 4, -1)
(70, 4, -1)
(70, 4, -1)
(70, 4, -1)
(67, 4, -1)
(65, 4, -1)
(67, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
