(72, 4, 0)
(72, 4, 0)
(69, 2, 0)
(71, 2, 0)
(72, 2, 0)
(74, 2, 0)
(76, 4, 0)
(74, 2, 0)
(76, 1, 0)
(77, 1, 0)
(74, 4, 0)
(74, 4, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(72, 4, 0)
(72, 4, 0)
(72, 4, 0)
(69, 8, 0)
(69, 8, 0)
(69, 4, 0)
(69, 4, 0)
(69, 4, 0)
(71, 4, 0)
(72.0, 8.0, 0.0)
(72, 4, 0)
(72, 4, 0)
(72, 4, 0)
(72, 4, 0)
(71, 4, 0)
(69, 4, 0)
(69, 8, 0)
(69, 8, 0)
(69, 4, 0)
(69, 4, 0)
(68, 4, 0)
(68, 4, 0)
(68, 4, 0)
(65.0, 2.0, 0.0)
(65.0, 2.0, 0.0)
(65.0, 2.0, 0.0)
(65.0, 2.0, 0.0)
(65.0, 2.0, 0.0)
(64, 4, 0)
(62.0, 4.0, 0.0)
(62.0, 4.0, 0.0)
(64, 4, 0)
(64, 4, 0)
(64, 4, 0)
(64, 4, 0)
