(71, 2, 2)
(70, 4, 2)
(66, 4, 2)
(69, 4, 2)
(69, 4, 2)
(67, 4, 2)
(66, 4, 2)
(71, 4, 2)
(71, 4, 2)
(70, 4, 2)
(74, 4, 2)
(74, 4, 2)
(74, 4, 2)
(74, 4, 2)
(73, 4, 2)
(74, 2, 2)
(74, 4, 0)
(78, 4, 2)
(76, 2, 2)
(74, 4, 2)
(73, 4, 2)
(74, 2, 2)
(73, 2, 2)
(71, 4, 2)
(71, 4, 2)
(66, 2, 2)
(69, 4, 2)
(71, 2, 2)
(73, 2, 2)
(74, 4, 2)
(73, 4, 2)
(74, 2, 2)
(76, 2, 2)
(74, 2, 2)
(76, 2, 2)
(76, 2, 2)
(74, 4, 2)
(74, 4, 2)
(76, 4, 2)
(74, 4, 2)
(76, 4, 2)
(70, 4, -2)
(76, 4, 2)
(74, 2, 2)
(76, 2, 2)
(74, 2, 2)
(76, 2, 2)
(74, 4, 2)
(76, 2, 2)
(74, 2, 2)
