(70, 4, -2)
(69, 4, -2)
(70, 4, -2)
(70.0, 4.0, -2.0)
(69.0, 4.0, -2.0)
(70.0, 4.0, -2.0)
(69.0, 4.0, -2.0)
(67.0, 4.0, -2.0)
(67.0, 4.0, -2.0)
(66.0, 4.0, -2.0)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(60, 4, -2)
(60, 4, -2)
(66, 4, -2)
(72, 2, -2)
(65.0, 8.0, -2.0)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(66, 4, -2)
(66, 4, -2)
(72, 8, -2)
(66, 2, 2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(69, 4, -2)
(69, 4, -2)
(70, 4, -2)
(70, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(72, 4, -2)
(74, 2, -2)
(72, 2, -2)
(74, 4, -2)
(74, 4, -2)
(72, 4, -2)
(74, 4, -2)
(72, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
