(67, 4, -1)
(69, 4, -1)
(71, 4, -1)
(72, 4, -1)
(72, 4, -1)
(69, 4, -1)
(72, 4, -1)
(70, 4, -1)
(72, 4, -1)
(69, 4, -1)
(74, 4, -1)
(74, 4, -1)
(74, 4, -1)
(77, 4, -1)
(77, 4, -1)
(70, 2, -1)
(72, 4, -1)
(72, 4, -1)
(69, 4, -1)
(72, 4, -1)
(69, 4, -1)
(69, 4, -1)
(65, 4, -1)
(65, 4, -1)
(64, 4, -1)
(64, 4, -1)
(67, 8, -1)
(64, 4, -1)
(67, 2, -1)
(65, 4, -1)
(64, 4, -1)
(69, 4, -1)
(65, 4, -1)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(64, 4, -1)
(69, 4, -1)
(60.0, 4.0, -1.0)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(67, 8, -1)
(70, 4, -2)
(65, 4, -2)
(76, 4, -2)
(67, 8, -1)
(75.0, 2.0, -2.0)
(75.0, 2.0, -2.0)
(74, 4, -2)
