(74.0, 4.0, -2.0)
(74.0, 4.0, -2.0)
(74.0, 4.0, -2.0)
(74.0, 4.0, -2.0)
(75.0, 4.0, -2.0)
(75.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(70.0, 2.0, -2.0)
(69.0, 2.0, -2.0)
(69.0, 8.0, -2.0)
(69.0, 8.0, -2.0)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(74, 2, -2)
(75.0, 2.0, -2.0)
(66, 2, 2)
(70, 4, -2)
(72, 2, -2)
(70, 4, -2)
(70, 4, -2)
(72, 2, -2)
(74, 2, -2)
(75.0, 2.0, -2.0)
(74, 4, -2)
(74, 4, -2)
(72, 4, -2)
(74, 4, -2)
(74, 4, -2)
(70, 4, -2)
(69, 2, -2)
(69, 2, -2)
(69.0, 8.0, -2.0)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 2, -2)
(65, 4, -2)
(70, 4, -2)
(75.0, 2.0, -2.0)
(74, 4, -2)
(75.0, 2.0, -2.0)
(70, 4, -2)
(72, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
