(72.0, 4.0, -3.0)
(74.0, 4.0, -3.0)
(75.0, 4.0, -3.0)
(74.0, 4.0, -3.0)
(75.0, 4.0, -3.0)
(75.0, 4.0, -3.0)
(77.0, 4.0, -3.0)
(75.0, 4.0, -3.0)
(74.0, 4.0, -3.0)
(72.0, 4.0, -3.0)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(72, 4, -3)
(67, 4, -1)
(67, 4, -1)
(67, 4, -1)
(65, 12, -1)
(64, 4, -1)
(69, 4, -2)
(69, 4, -2)
(67, 4, 0)
(68, 4, 3)
(73.0, 6.0, 3.0)
(73, 2, 2)
(69, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 8, 3)
(64.0, 8.0, 3.0)
(69, 4, 3)
(69, 4, 3)
(69, 4, 3)
(71, 4, 3)
(73.0, 6.0, 3.0)
(69, 4, 3)
(69, 4, 3)
(65, 4, -1)
(65, 4, -1)
(66, 4, 3)
(66, 4, 3)
(69, 4, 3)
(69, 4, 3)
(69, 4, 3)
(71, 4, 3)
(73.0, 6.0, 3.0)
(69, 4, 3)
(69, 4, 3)
(71, 4, 3)
(73, 4, 3)
