(75.0, 4.0, -2.0)
(74.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(74.0, 6.0, -2.0)
(72.0, 2.0, -2.0)
(71.0, 4.0, -2.0)
(65, 4, -1)
(65, 4, -1)
(65, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(67, 4, -1)
(69, 4, -1)
(65, 4, -1)
(64, 4, -1)
(74, 4, -1)
(74, 4, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(69, 4, -1)
(71.0, 4.0, -1.0)
(69, 4, -1)
(71.0, 4.0, -1.0)
(71.0, 4.0, -1.0)
(71.0, 4.0, -1.0)
(72, 4, -1)
(72, 4, -1)
(67, 4, -1)
(67, 4, -1)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(72, 4, 0)
(65, 4, -1)
(77.0, 4.0, -2.0)
(77.0, 4.0, -2.0)
(64.0, 16.0, 1.0)
(67, 12, -1)
(67, 4, 0)
(67, 4, 0)
(70, 4, -3)
(72, 4, 0)
(71, 4, 0)
(69, 4, 0)
