(66, 4, 3)
(68, 4, 3)
(69, 4, 3)
(71, 4, 3)
(64, 2, 3)
(66, 2, 3)
(68, 2, 3)
(69, 2, 3)
(66, 4, 3)
(64, 4, 3)
(64, 4, 3)
(69, 4, 3)
(69, 4, 3)
(69, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 2, 3)
(73.0, 2.0, 3.0)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 8, 3)
(71, 4, 2)
(73, 2, 2)
(64, 2, 2)
(71, 4, 2)
(69, 4, 2)
(71, 2, 2)
(69, 4, 2)
(69, 4, 2)
(69, 4, 2)
(69, 4, 2)
(69, 4, 2)
(67.0, 4.0, 2.0)
(66.0, 4.0, 2.0)
(66.0, 4.0, 2.0)
(67.0, 4.0, 2.0)
(66.0, 4.0, 2.0)
(67.0, 1.0, 2.0)
(67.0, 1.0, 2.0)
(67.0, 1.0, 2.0)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(71, 4, 1)
(72, 4, 1)
(71, 4, 1)
