(69, 4, 2)
(71, 4, 2)
(69, 4, 2)
(68, 4, 2)
(69, 8, 2)
(62, 4, 2)
(69.0, 4.0, 2.0)
(71.0, 4.0, 2.0)
(73.0, 4.0, 2.0)
(74.0, 4.0, 2.0)
(73, 4, 2)
(74, 2, 2)
(76, 2, 2)
(69, 4, 2)
(69, 4, 2)
(69, 4, 2)
(74, 2, 2)
(69, 4, 2)
(73, 4, 2)
(74, 4, 2)
(73, 4, 2)
(73, 4, 2)
(74, 4, 2)
(74, 2, 2)
(74, 2, 2)
(78, 4, 2)
(74, 2, 2)
(74, 4, 2)
(74, 4, 2)
(71, 4, 2)
(69, 4, 2)
(74, 4, 2)
(73, 4, 2)
(73, 4, 2)
(78, 4, 2)
(66, 4, 3)
(74, 2, 2)
(74, 4, 2)
(73, 2, 2)
(74, 4, 2)
(74, 4, 2)
(73, 4, 2)
(73, 4, 2)
(74, 4, 2)
(76, 4, 2)
(73, 4, 2)
(69, 4, 2)
(71, 4, 2)
(71, 4, 2)
(69, 4, 2)
