(72, 2, 1)
(71, 2, 1)
(72, 4, 1)
(71, 4, 1)
(69, 4, 1)
(71, 4, 1)
(72, 4, 1)
(74, 4, 1)
(72, 2, 1)
(71, 2, 1)
(69, 4, -1)
(72, 4, 0)
(72, 4, 0)
(69, 4, -1)
(69, 4, -1)
(72, 4, 0)
(69, 4, -1)
(69, 4, -1)
(70, 4, -1)
(69, 4, -1)
(65, 4, -1)
(69, 4, -1)
(74, 4, -1)
(74, 4, -1)
(74, 4, -1)
(62.0, 2.0, -1.0)
(67, 8, -1)
(67, 8, -1)
(72, 4, -3)
(69, 4, -1)
(69, 4, -1)
(72, 4, -1)
(71.0, 4.0, -1.0)
(71.0, 4.0, -1.0)
(71.0, 4.0, -1.0)
(74.0, 6.0, 2.0)
(67, 4, -1)
(67, 4, -1)
(67, 8, -1)
(74, 4, -1)
(74, 4, -1)
(71.0, 4.0, -1.0)
(74, 4, -1)
(71.0, 4.0, -1.0)
(69, 4, -1)
(67, 6, -1)
(76, 4, -1)
(69, 4, -1)
(71.0, 4.0, -1.0)
(71.0, 4.0, -1.0)
