(65.0, 4.0, -2.0)
(65.0, 4.0, -2.0)
(70.0, 4.0, -2.0)
(70.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(74.0, 4.0, -2.0)
(75.0, 4.0, -2.0)
(74.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(74, 4, -2)
(72, 4, -2)
(74, 4, -2)
(75.0, 2.0, -2.0)
(75, 4, -2)
(75, 4, -2)
(75, 4, -2)
(75, 4, -2)
(75.0, 2.0, -2.0)
(67, 4, -1)
(74, 8, -2)
(69.0, 8.0, -2.0)
(67, 4, -2)
(65, 4, -1)
(71, 4, 2)
(71, 4, 2)
(71, 4, 2)
(71, 8, 4)
(72, 2, 0)
(67.0, 4.0, 2.0)
(69, 4, 0)
(69, 4, 2)
(71, 2, 2)
(73, 2, 2)
(67, 4, 1)
(76, 4, 3)
(76, 4, 3)
(76, 8, 3)
(69, 4, 3)
(71, 4, 3)
(74, 4, 0)
(71, 4, 3)
(74, 4, 3)
(74, 4, 3)
(74, 4, 3)
(74, 4, 3)
(71, 8, 3)
(71, 8, 3)
(70.0, 4.0, 3.0)
(69, 8, 0)
