(72.0, 8.0, 0.0)
(62, 4, -1)
(62, 4, -1)
(62, 4, -1)
(69, 8, -1)
(69, 4, -1)
(70, 8, -1)
(70, 4, -1)
(69, 12, -1)
(65, 4, -1)
(67, 4, -1)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(67, 8, -1)
(64, 4, -1)
(65, 2, -1)
(71, 4, 2)
(69, 4, -1)
(67, 4, -1)
(69, 4, -1)
(64, 4, -1)
(64, 4, -1)
(71, 4, 2)
(67, 12, -1)
(67, 12, -1)
(67, 4, -1)
(66.0, 12.0, 2.0)
(66, 4, -1)
(70, 4, -1)
(69, 4, -1)
(67, 4, -1)
(67, 4, -1)
(69, 4, -1)
(67, 4, -1)
(68, 4, 3)
(65, 4, -1)
(65, 4, -1)
(69, 4, -1)
(72, 4, -1)
(72, 4, -1)
(67, 4, -1)
(66, 4, -1)
(69, 4, -1)
(64, 4, -1)
(69, 4, -1)
(60.0, 4.0, -1.0)
(71, 4, 3)
(72, 4, -1)
