(76, 2, -1)
(77, 4, -1)
(76, 4, -1)
(74, 4, -1)
(73, 4, -1)
(74, 4, -1)
(74.0, 4.0, -1.0)
(76.0, 4.0, -1.0)
(74.0, 4.0, -1.0)
(72.0, 4.0, -1.0)
(71.0, 4.0, -1.0)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(64, 4, 0)
(64, 4, 0)
(76, 4, 2)
(65, 4, -1)
(67, 4, -1)
(65, 4, -1)
(77.0, 4.0, -2.0)
(69, 4, -1)
(69, 4, -1)
(70, 4, -1)
(72, 4, 0)
(72, 4, 0)
(69, 4, -1)
(65, 4, -1)
(67, 4, -1)
(69, 4, -1)
(67, 8, -1)
(70, 4, -1)
(72, 4, -1)
(67, 4, 0)
(67, 4, -1)
(67, 4, -1)
(67, 4, -1)
(69, 4, -1)
(67, 4, -1)
(65, 4, -1)
(65, 4, -1)
(77.0, 4.0, -2.0)
(64, 4, -1)
(64, 4, -1)
(66, 4, -1)
(66, 4, -1)
(66, 4, -1)
(71, 4, 0)
(71, 4, 0)
