(75, 2, -2)
(74, 2, -2)
(72, 2, -2)
(70, 4, -2)
(72, 2, -2)
(74, 2, -2)
(75, 8, -2)
(74, 4, -2)
(77, 4, -2)
(79.0, 4.0, -2.0)
(72, 2, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(70, 4, -2)
(69, 4, -2)
(70, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
