(69.0, 2.0, 3.0)
(69.0, 12.0, 3.0)
(69, 4, 0)
(64, 2, 0)
(66, 2, 0)
(68, 4, 0)
(69, 4, 0)
(71, 2, 0)
(72, 1, 0)
(74, 1, 0)
(74, 1, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(67, 4, 0)
(69, 8, 1)
(72, 4, 0)
(72, 4, 0)
(67, 4, 0)
(69, 8, 0)
(71, 2, 0)
(67, 4, 0)
(69, 4, 0)
(71, 4, 0)
(72, 4, 0)
(71, 2, 0)
(72, 4, 0)
(74, 4, 0)
(72, 4, 0)
(71, 4, 0)
(76, 4, 0)
(71, 2, 0)
(72, 4, 0)
(67.0, 4.0, 2.0)
(72, 2, 0)
(69, 4, 0)
(67, 4, 0)
(69, 4, 0)
(76, 4, 0)
(72, 4, 0)
(76, 4, 0)
(72, 2, 0)
(72, 2, 0)
(67, 4, 0)
(72, 4, 0)
(72, 4, 0)
(73, 4, 3)
(72, 4, 0)
