(65, 8, -1)
(69, 4, -1)
(70, 4, -1)
(69, 4, -1)
(67, 4, -1)
(65, 4, -1)
(64, 4, -1)
(65, 4, -1)
(67, 4, -1)
(72, 4, -1)
(67, 2, 1)
(69, 4, -1)
(64, 4, -1)
(64, 4, -1)
(72, 2, 1)
(69, 4, 0)
(67, 4, -1)
(69, 4, -1)
(69, 4, -1)
(67, 8, -1)
(72, 4, 0)
(72, 4, 0)
(72, 4, 0)
(74, 4, 0)
(67, 2, -2)
(65, 8, -1)
(62, 4, -2)
(67, 4, 0)
(69, 4, 0)
(71, 4, 0)
(72, 4, 0)
(71, 4, 0)
(72, 4, 0)
(71, 4, 0)
(67, 4, 0)
(67, 4, 0)
(69, 4, 0)
(71, 4, 0)
(72, 4, 0)
(71, 4, 0)
(72, 2, 0)
(67, 4, 0)
(69, 4, 0)
(71, 4, 0)
(64, 2, 0)
(65, 4, 0)
(67, 4, 0)
(67, 4, 0)
(67, 4, 0)
(72, 4, 0)
