(70, 4, -1)
(69, 12, -1)
(65, 4, -1)
(67, 4, -1)
(69, 4, -1)
(70, 12, -1)
(69, 4, -1)
(67, 6, -1)
(65, 2, -1)
(65, 8, -1)
(66, 4, -1)
(72, 4, -1)
(69, 4, 3)
(69, 4, -1)
(70, 4, -1)
(69, 4, 3)
(70, 8, -1)
(70, 4, -1)
(64, 4, 3)
(69, 4, -1)
(70, 8, -1)
(68, 2, 3)
(76, 4, -1)
(65, 4, -1)
(65, 2, -1)
(67, 12, -1)
(74, 8, -1)
(69, 4, -1)
(69, 4, -1)
(69, 4, -1)
(76, 4, -1)
(72, 4, -1)
(69, 4, 3)
(70, 8, -2)
(74, 2, -1)
(72, 8, -1)
(72, 4, -1)
(69, 4, -1)
(64, 8, 1)
(74, 4, 1)
(64, 2, 0)
(69, 4, -1)
(69, 4, 3)
(69, 4, 3)
(72, 4, 0)
(67, 2, -1)
(71, 4, 3)
(74.0, 2.0, 3.0)
(76, 4, 3)
(73, 4, 3)
