(72, 4, -1)
(72, 8, -1)
(72, 4, -1)
(74, 8, -1)
(72, 4, -1)
(70, 4, -1)
(69, 4, -1)
(67, 4, -1)
(65, 8, -1)
(65, 4, -1)
(74, 4, -1)
(72, 4, -1)
(70, 8, -1)
(72, 4, -1)
(72, 4, -1)
(67, 4, -1)
(67, 4, -1)
(67, 4, -1)
(65, 4, -1)
(67, 4, -1)
(64, 4, -1)
(70, 8, -1)
(68, 4, 3)
(76, 4, -1)
(76, 4, -1)
(66, 4, 3)
(76, 4, -1)
(73, 4, -1)
(73, 4, 4)
(76, 4, 1)
(71.0, 4.0, -1.0)
(76, 4, 1)
(76, 4, 1)
(76, 4, 1)
(79.0, 4.0, 1.0)
(73, 3, 3)
(78.0, 4.0, 1.0)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(69.0, 4.0, 1.0)
(71, 2, 1)
(69, 2, 1)
(77.0, 4.0, -3.0)
(77.0, 6.0, -2.0)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(69.0, 4.0, 1.0)
