(76, 4, -1)
(77, 4, -1)
(76, 4, -1)
(74, 8, -1)
(72, 4, -1)
(69, 4, -1)
(70, 4, -1)
(69, 4, -1)
(67, 4, -1)
(67, 4, -1)
(65, 12, -1)
(65, 4, -1)
(65, 4, -1)
(69, 4, -1)
(70, 8, -1)
(77.0, 4.0, -2.0)
(70, 4, -1)
(69, 4, -1)
(65, 4, -1)
(69, 4, -1)
(69, 4, -1)
(77.0, 4.0, -2.0)
(69, 4, -1)
(77.0, 4.0, -2.0)
(70, 4, -1)
(65, 4, -1)
(77.0, 4.0, -2.0)
(77.0, 4.0, -2.0)
(67, 4, -1)
(73, 4, 2)
(75.0, 2.0, -2.0)
(77.0, 4.0, -2.0)
(76, 4, -2)
(75.0, 2.0, -2.0)
(79.0, 4.0, -2.0)
(74, 2, -2)
(72, 2, -2)
(74, 2, -2)
(72, 4, -2)
(70, 4, -2)
(69, 2, 3)
(74, 2, -2)
(72, 2, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(77.0, 4.0, -2.0)
(74, 4, -2)
(76, 4, -2)
(72, 8, -2)
