(76, 4, 2)
(74, 4, 2)
(76, 4, 2)
(78, 4, 2)
(74, 8, 2)
(74, 4, 2)
(76, 4, 2)
(78, 2, 2)
(76, 2, 2)
(74, 4, 2)
(76, 2, 2)
(74, 2, 2)
(76, 2, 2)
(71, 8, 2)
(71, 4, 2)
(69, 4, 2)
(69, 4, 2)
(74, 4, 2)
(73, 4, 2)
(71, 4, 2)
(73, 4, 2)
(71, 2, 2)
(73, 2, 2)
(74, 4, 2)
(73, 4, 2)
(74, 2, 2)
(73, 2, 2)
(74, 4, 2)
(71, 4, 2)
(71, 4, 2)
(69, 4, 2)
(74, 4, 2)
(73, 4, 2)
(71, 2, 2)
(73, 2, 2)
(71, 4, 2)
(71, 4, 2)
(69, 4, 2)
(69, 4, 2)
(67.0, 4.0, 2.0)
(66.0, 4.0, 2.0)
(66.0, 4.0, 2.0)
(67.0, 4.0, 2.0)
(66.0, 4.0, 2.0)
(64, 4, 2)
(64, 4, 2)
(64, 4, 2)
(66, 6, 2)
(64, 4, 2)
(64, 4, 2)
