(67, 4, -3)
(70, 4, -3)
(71, 4, -3)
(72, 4, -3)
(74, 4, -3)
(75, 2, -3)
(74, 2, -3)
(72, 2, -3)
(74, 2, -3)
(75, 4, -3)
(66, 4, 3)
(72, 4, -3)
(67, 4, -3)
(72, 2, -3)
(72, 2, -3)
(68, 4, -3)
(72, 2, -3)
(75, 4, -3)
(72, 2, -3)
(68, 4, -3)
(72, 2, -3)
(65, 4, -3)
(65, 4, -3)
(63, 4, -3)
(69, 8, 2)
(77.0, 4.0, -3.0)
(65, 4, -3)
(79.0, 4.0, -3.0)
(77.0, 4.0, -3.0)
(69, 2, 0)
(74, 2, -3)
(72, 4, -3)
(70, 4, -3)
(68, 4, -3)
(71, 8, 2)
(72, 4, -3)
(72, 4, -3)
(72, 2, -3)
(72, 2, -3)
(72, 2, -3)
(65, 4, -3)
(72, 2, -3)
(74, 1, 0)
(68, 4, -3)
(72, 2, -3)
(72, 2, -3)
(65, 4, -3)
(65, 4, -3)
(65, 4, -3)
(75, 2, 4)
