(72.0, 4.0, -4.0)
(72.0, 4.0, -4.0)
(72.0, 4.0, -4.0)
(73.0, 4.0, -4.0)
(72.0, 4.0, -4.0)
(70.0, 6.0, -4.0)
(68.0, 2.0, -4.0)
(68.0, 4.0, -4.0)
(68.0, 4.0, -4.0)
(68.0, 4.0, -4.0)
(68, 4, -4)
(70, 4, -4)
(70, 4, -4)
(70, 4, -4)
(70, 4, -4)
(70, 4, -4)
(75.0, 4.0, -4.0)
(77.0, 4.0, -4.0)
(77.0, 4.0, -4.0)
(72, 4, -4)
(76.0, 4.0, -4.0)
(76.0, 4.0, -4.0)
(76.0, 4.0, -4.0)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(74, 4, 1)
(69, 12, -2)
(74, 2, 1)
(74, 2, 1)
(69, 2, 1)
(71, 2, 1)
(69, 2, 1)
(71, 4, 1)
(69.0, 4.0, 1.0)
(67, 4, 1)
(69.0, 4.0, 1.0)
(67, 4, 1)
(66, 6, 1)
(76, 4, 1)
(74, 2, 1)
(76, 4, 1)
(72, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
