(66, 4, -2)
(67, 4, -2)
(69, 8, -2)
(70, 4, -2)
(70, 4, -2)
(69, 4, -2)
(70, 4, -2)
(72, 4, -2)
(69, 4, -2)
(70, 8, -2)
(69, 4, -2)
(69, 4, -2)
(67, 4, -2)
(67, 4, -2)
(67, 4, -2)
(67.0, 12.0, -2.0)
(67.0, 12.0, -2.0)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(74, 4, 1)
(60, 4, -2)
(67.0, 8.0, -2.0)
(67.0, 12.0, -2.0)
(64, 4, 2)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(69.0, 4.0, 1.0)
(74, 4, 1)
(72, 4, 1)
(71, 4, 1)
(73.0, 4.0, 1.0)
(73.0, 4.0, 1.0)
(71, 4, 1)
(73.0, 4.0, 1.0)
(71, 4, 1)
(69.0, 4.0, 1.0)
(67, 4, 1)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(67, 4, 1)
(67, 4, 1)
(66.0, 8.0, 1.0)
(67, 4, 1)
