(71.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(69.0, 2.0, 1.0)
(71.0, 2.0, 1.0)
(72.0, 2.0, 1.0)
(71.0, 2.0, 1.0)
(69.0, 4.0, 1.0)
(69, 2, 1)
(69, 2, 1)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(71, 4, 2)
(67, 4, -2)
(67, 4, -2)
(69, 4, -2)
(69, 4, -2)
(69, 4, -2)
(73, 4, 2)
(71, 4, 1)
(60, 4, -2)
(67, 4, -2)
(67, 4, -2)
(69, 4, -2)
(69, 4, -2)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(75, 4, 3)
(70, 8, -2)
(71, 4, 3)
(71, 4, 3)
(71, 4, 3)
(68, 2, 3)
(68, 4, 3)
(69, 4, 3)
(71, 4, 3)
(72, 4, 0)
(68, 2, 3)
(66, 4, 3)
(64, 4, 3)
(69, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 2, 3)
