(67, 8, 0)
(69, 2, 0)
(71, 2, 0)
(72, 4, 0)
(67, 2, 0)
(65, 2, 0)
(64, 4, 0)
(65, 4, 0)
(64, 4, 0)
(62, 8, 0)
(71, 2, 0)
(67, 4, 0)
(69, 2, 0)
(69, 6, 0)
(69, 2, 0)
(67.0, 2.0, 0.0)
(67.0, 2.0, 0.0)
(65, 4, 0)
(65, 4, 0)
(74, 4, 0)
(64, 2, 0)
(69, 4, 0)
(71, 4, 0)
(78, 2, 2)
(65.0, 2.0, 0.0)
(74, 8, -2)
(67.0, 8.0, 0.0)
(62.0, 4.0, 0.0)
(67, 4, 0)
(72, 4, -2)
(63, 4, -3)
(74.0, 8.0, 3.0)
(76, 2, 2)
(76, 2, 2)
(76, 2, 2)
(74, 4, 2)
(71, 4, 2)
(70, 2, -1)
(76, 2, 2)
(61, 1, 2)
(65, 2, -1)
(71, 8, 2)
(77, 4, 0)
(76, 2, 2)
(76, 2, 2)
(71, 4, 1)
(71, 4, 1)
(76, 4, 3)
(76, 2, -1)
(74.0, 6.0, 2.0)
