(74, 8, -1)
(72, 4, -1)
(70, 4, -1)
(69, 4, -1)
(67, 4, -1)
(65, 8, -1)
(65, 4, -1)
(70, 8, -1)
(69, 4, -1)
(70.0, 8.0, -1.0)
(70, 8, -1)
(72, 4, -1)
(72, 4, -1)
(72, 4, -1)
(74.0, 4.0, -4.0)
(67, 4, -1)
(67, 4, -1)
(69, 8, 1)
(76, 4, -1)
(76, 4, -1)
(77, 4, -1)
(77, 4, -1)
(72, 4, -1)
(72, 4, -1)
(75, 4, -3)
(76, 4, -1)
(70, 4, -1)
(72, 4, -1)
(67, 4, -1)
(67, 4, -1)
(67, 4, -1)
(65, 4, -1)
(64, 4, -1)
(64, 4, -1)
(67, 4, -1)
(67, 4, -1)
(69, 8, 3)
(66, 4, -1)
(66, 4, -1)
(66, 4, -1)
(73.0, 2.0, 3.0)
(73.0, 2.0, 3.0)
(66, 4, -1)
(73, 4, 3)
(73.0, 2.0, 3.0)
(74, 1, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
