(71, 4, 1)
(69, 4, 1)
(67, 4, 1)
(66, 4, 1)
(64, 4, 1)
(62, 4, 1)
(67, 4, 1)
(69, 4, 1)
(71, 4, 1)
(72, 4, 1)
(71, 4, 1)
(69.0, 4.0, 1.0)
(67, 4, 1)
(71, 4, 1)
(71, 4, 1)
(71, 4, 1)
(72, 4, 1)
(74, 4, 1)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(71, 4, 1)
(69.0, 4.0, 1.0)
(67, 4, 1)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(71, 4, 1)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(66.0, 8.0, 1.0)
(67, 4, 1)
(67, 4, 1)
(67, 4, 1)
(72, 4, 1)
(72, 4, 1)
(72, 4, 1)
(72, 4, 1)
(72, 4, 1)
(72, 4, 1)
(71, 8, 1)
(71, 8, 1)
(71, 8, 1)
(71, 8, 1)
(76, 4, 1)
(76, 4, 1)
