(72, 4, 0)
(72, 4, 0)
(69, 2, 0)
(71, 2, 0)
(72, 2, 0)
(74, 2, 0)
(76, 4, 0)
(74, 2, 0)
(76, 1, 0)
(77, 1, 0)
(67, 4, -1)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(71, 4, 0)
(72, 4, 0)
(69, 4, 0)
(69, 4, -1)
(66, 2, 2)
(69, 2, -1)
(70, 2, -1)
(65, 4, -1)
(66, 2, 2)
(69, 8, -1)
(69, 4, 2)
(69, 4, 2)
(74, 4, 2)
(74, 4, 2)
(73, 4, 2)
(66, 2, 2)
(66, 2, 2)
(66, 2, 2)
(62, 2, 2)
(78, 4, 2)
(69, 12, -2)
(71, 4, 2)
(67, 2, -3)
(71, 4, 2)
(69, 2, 1)
(68, 4, 4)
(65, 4, -3)
(63, 4, -3)
(74, 1, 0)
(71, 4, 2)
(71, 4, 2)
(69, 4, 2)
(61, 2, 2)
(71, 4, 2)
(71, 4, 2)
(72, 4, -2)
