(67.0, 4.0, -2.0)
(69.0, 2.0, -2.0)
(71.0, 2.0, -2.0)
(72.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(71.0, 4.0, -2.0)
(72.0, 4.0, -2.0)
(69.0, 4.0, -2.0)
(70.0, 4.0, -2.0)
(69.0, 4.0, -2.0)
(67, 4, -2)
(66, 4, -2)
(67, 4, -2)
(67, 4, -2)
(67, 4, -2)
(67, 4, -2)
(70, 4, -2)
(72, 4, -2)
(72, 4, -2)
(70, 8, -2)
(74, 2, -2)
(65, 4, -2)
(69, 4, -2)
(67, 4, -2)
(67, 4, -2)
(67, 4, -2)
(72, 2, -2)
(74, 2, -2)
(65, 4, -2)
(70, 4, -2)
(74, 4, -2)
(74, 4, -2)
(69, 12, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(76, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(72, 4, -2)
(74, 4, -2)
(74, 4, -2)
(77.0, 6.0, -2.0)
(71, 4, 2)
(74, 6, -2)
(75.0, 2.0, -2.0)
(70, 4, -2)
