(72.0, 4.0, 1.0)
(74.0, 4.0, 1.0)
(72.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(71.0, 4.0, 1.0)
(69.0, 2.0, 1.0)
(71.0, 2.0, 1.0)
(71, 4, 1)
(71, 4, 1)
(69.0, 4.0, 1.0)
(69.0, 4.0, 1.0)
(71, 4, 1)
(72, 4, 1)
(66, 4, 1)
(69, 8, 1)
(66.0, 8.0, 1.0)
(69.0, 4.0, 1.0)
(65, 4, -2)
(72, 4, 0)
(71, 4, 1)
(69, 4, 0)
(72.0, 8.0, 1.0)
(71, 8, 1)
(70.0, 12.0, -2.0)
(71, 2, 0)
(74, 4, 2)
(69.0, 4.0, 1.0)
(66, 2, 1)
(62.0, 4.0, 1.0)
(69, 2, 1)
(68, 4, 0)
(76, 4, 2)
(68, 4, 2)
(74, 4, -3)
(71, 8, 2)
(71, 4, 1)
(67, 4, 1)
(62.0, 4.0, 0.0)
(67, 8, 1)
(71, 4, 3)
(66.0, 4.0, 2.0)
(67, 4, 1)
(78, 2, 2)
(75, 2, 4)
(71, 4, 1)
(69.0, 4.0, 1.0)
(70, 4, -1)
