(69.0, 2.0, -1.0)
(67.0, 2.0, -1.0)
(65.0, 2.0, -1.0)
(67.0, 2.0, -1.0)
(69.0, 4.0, -1.0)
(67.0, 8.0, -1.0)
(65.0, 16.0, -1.0)
(62, 4, 2)
(69, 4, 2)
(69, 4, 2)
(74, 2, 1)
(65, 4, -2)
(68.0, 4.0, 1.0)
(74, 2, 2)
(71, 4, 2)
(71, 4, 2)
(73, 2, 2)
(73, 4, 2)
(73, 4, 4)
(71, 8, 0)
(61, 4, 2)
(78, 4, 2)
(69, 4, 0)
(71, 4, 2)
(67, 4, -1)
(69.0, 1.0, -1.0)
(77.0, 6.0, -2.0)
(73, 4, 2)
(67, 4, 1)
(78, 4, 2)
(75, 4, -3)
(71, 4, 0)
(71, 8, 0)
(72, 4, -3)
(69, 4, 0)
(79.0, 4.0, 1.0)
(76, 4, 2)
(71, 8, 2)
(75, 4, -2)
(74, 2, 0)
(63, 4, -3)
(69, 4, 0)
(69, 4, -1)
(69, 4, 2)
(69.0, 4.0, 1.0)
(69, 2, 0)
(71, 2, 2)
(65, 4, -2)
(71, 4, 2)
(76, 6, 2)
