(72.0, 4.0, -2.0)
(70.0, 2.0, -2.0)
(69.0, 2.0, -2.0)
(69.0, 8.0, -2.0)
(67.0, 16.0, -2.0)
(67, 4, -1)
(65, 4, -1)
(65, 4, -1)
(67, 4, -1)
(69, 4, -1)
(65, 2, -1)
(61, 4, 2)
(64, 4, -1)
(69, 4, 0)
(66, 4, 3)
(62, 4, -1)
(69, 8, -1)
(74, 4, 1)
(74, 4, -3)
(70, 8, -1)
(70, 8, -1)
(70, 8, -1)
(70, 8, -1)
(74, 4, 1)
(77.0, 4.0, -2.0)
(74, 4, 1)
(74, 4, 1)
(69, 8, 1)
(71, 4, 1)
(69, 8, 1)
(69, 8, 1)
(69, 8, 1)
(69, 8, 1)
(67, 4, 1)
(62, 2, 2)
(74, 4, -3)
(73, 4, 3)
(72, 4, 1)
(73, 4, 3)
(68, 4, 0)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(67.0, 12.0, -2.0)
(71, 4, 2)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
